17751123,3003803,62239200,3003803,62239200,26996196,17751123,26996196,17751123,3078803
22659861,7912541,57330461,7912541,57330461,22087457,22659861,22087457,22659861,7987541
27568599,12821279,52421722,12821279,52421722,17178718,27568599,17178718,27568599,12896279
17873701,3003803,62116624,3003803,62116624,26996196,17873701,26996196,17873701,3078803
22782439,7912541,57207885,7912541,57207885,22087457,22782439,22087457,22782439,7987541
27691177,12821279,52299146,12821279,52299146,17178718,27691177,17178718,27691177,12896279
17996279,3003803,61994044,3003803,61994044,26996196,17996279,26996196,17996279,3078803
22905017,7912541,57085305,7912541,57085305,22087457,22905017,22087457,22905017,7987541
27813755,12821279,52176566,12821279,52176566,17178718,27813755,17178718,27813755,12896279
18118857,3003803,61871468,3003803,61871468,26996196,18118857,26996196,18118857,3078803
23027595,7912541,56962729,7912541,56962729,22087457,23027595,22087457,23027595,7987541
27936333,12821279,52053990,12821279,52053990,17178718,27936333,17178718,27936333,12896279
18241435,3003803,61748888,3003803,61748888,26996196,18241435,26996196,18241435,3078803
23150173,7912541,56840149,7912541,56840149,22087457,23150173,22087457,23150173,7987541
28058911,12821279,51931410,12821279,51931410,17178718,28058911,17178718,28058911,12896279
18364013,3003803,61626308,3003803,61626308,26996196,18364013,26996196,18364013,3078803
23272751,7912541,56717569,7912541,56717569,22087457,23272751,22087457,23272751,7987541
28181489,12821279,51808830,12821279,51808830,17178718,28181489,17178718,28181489,12896279
18486591,3003803,61503732,3003803,61503732,26996196,18486591,26996196,18486591,3078803
23395329,7912541,56594993,7912541,56594993,22087457,23395329,22087457,23395329,7987541
28304067,12821279,51686254,12821279,51686254,17178718,28304067,17178718,28304067,12896279
18609169,3003803,61381152,3003803,61381152,26996196,18609169,26996196,18609169,3078803
23517907,7912541,56472413,7912541,56472413,22087457,23517907,22087457,23517907,7987541
28426645,12821279,51563674,12821279,51563674,17178718,28426645,17178718,28426645,12896279
18737542,3003803,61252780,3003803,61252780,26996196,18737542,26996196,18737542,3078803
23646280,7912541,56344041,7912541,56344041,22087457,23646280,22087457,23646280,7987541
28555018,12821279,51435302,12821279,51435302,17178718,28555018,17178718,28555018,12896279
18876997,3003803,61113324,3003803,61113324,26996196,18876997,26996196,18876997,3078803
23785735,7912541,56204585,7912541,56204585,22087457,23785735,22087457,23785735,7987541
28694473,12821279,51295846,12821279,51295846,17178718,28694473,17178718,28694473,12896279
19016451,3003803,60973872,3003803,60973872,26996196,19016451,26996196,19016451,3078803
23925189,7912541,56065133,7912541,56065133,22087457,23925189,22087457,23925189,7987541
28833927,12821279,51156394,12821279,51156394,17178718,28833927,17178718,28833927,12896279
19155906,3003803,60834416,3003803,60834416,26996196,19155906,26996196,19155906,3078803
24064644,7912541,55925677,7912541,55925677,22087457,24064644,22087457,24064644,7987541
28973382,12821279,51016938,12821279,51016938,17178718,28973382,17178718,28973382,12896279
19295361,3003803,60694960,3003803,60694960,26996196,19295361,26996196,19295361,3078803
24204099,7912541,55786221,7912541,55786221,22087457,24204099,22087457,24204099,7987541
29112837,12821279,50877482,12821279,50877482,17178718,29112837,17178718,29112837,12896279
19434815,3003803,60555508,3003803,60555508,26996196,19434815,26996196,19434815,3078803
24343553,7912541,55646769,7912541,55646769,22087457,24343553,22087457,24343553,7987541
29252291,12821279,50738030,12821279,50738030,17178718,29252291,17178718,29252291,12896279
19574270,3003803,60416052,3003803,60416052,26996196,19574270,26996196,19574270,3078803
24483008,7912541,55507313,7912541,55507313,22087457,24483008,22087457,24483008,7987541
29391746,12821279,50598574,12821279,50598574,17178718,29391746,17178718,29391746,12896279
19713725,3003803,60276596,3003803,60276596,26996196,19713725,26996196,19713725,3078803
24622463,7912541,55367857,7912541,55367857,22087457,24622463,22087457,24622463,7987541
29531201,12821279,50459118,12821279,50459118,17178718,29531201,17178718,29531201,12896279
19853179,3003803,60137140,3003803,60137140,26996196,19853179,26996196,19853179,3078803
24761917,7912541,55228401,7912541,55228401,22087457,24761917,22087457,24761917,7987541
29670655,12821279,50319662,12821279,50319662,17178718,29670655,17178718,29670655,12896279
19992633,3003803,59997688,3003803,59997688,26996196,19992633,26996196,19992633,3078803
24901371,7912541,55088949,7912541,55088949,22087457,24901371,22087457,24901371,7987541
29810109,12821279,50180210,12821279,50180210,17178718,29810109,17178718,29810109,12896279
20132089,3003803,59858232,3003803,59858232,26996196,20132089,26996196,20132089,3078803
25040827,7912541,54949493,7912541,54949493,22087457,25040827,22087457,25040827,7987541
29949565,12821279,50040754,12821279,50040754,17178718,29949565,17178718,29949565,12896279
20271543,3003803,59718776,3003803,59718776,26996196,20271543,26996196,20271543,3078803
25180281,7912541,54810037,7912541,54810037,22087457,25180281,22087457,25180281,7987541
30089019,12821279,49901298,12821279,49901298,17178718,30089019,17178718,30089019,12896279
20410997,3003803,59579324,3003803,59579324,26996196,20410997,26996196,20410997,3078803
25319735,7912541,54670585,7912541,54670585,22087457,25319735,22087457,25319735,7987541
30228473,12821279,49761846,12821279,49761846,17178718,30228473,17178718,30228473,12896279
20550453,3003803,59439868,3003803,59439868,26996196,20550453,26996196,20550453,3078803
25459191,7912541,54531129,7912541,54531129,22087457,25459191,22087457,25459191,7987541
30367929,12821279,49622390,12821279,49622390,17178718,30367929,17178718,30367929,12896279
20689907,3003803,59300412,3003803,59300412,26996196,20689907,26996196,20689907,3078803
25598645,7912541,54391673,7912541,54391673,22087457,25598645,22087457,25598645,7987541
30507383,12821279,49482934,12821279,49482934,17178718,30507383,17178718,30507383,12896279
20846333,3003803,59143988,3003803,59143988,26996196,20846333,26996196,20846333,3078803
25755071,7912541,54235249,7912541,54235249,22087457,25755071,22087457,25755071,7987541
30663809,12821279,49326510,12821279,49326510,17178718,30663809,17178718,30663809,12896279
21005875,3003803,58984444,3003803,58984444,26996196,21005875,26996196,21005875,3078803
25914613,7912541,54075705,7912541,54075705,22087457,25914613,22087457,25914613,7987541
30823351,12821279,49166966,12821279,49166966,17178718,30823351,17178718,30823351,12896279
21165417,3003803,58824904,3003803,58824904,26996196,21165417,26996196,21165417,3078803
26074155,7912541,53916165,7912541,53916165,22087457,26074155,22087457,26074155,7987541
30982893,12821279,49007426,12821279,49007426,17178718,30982893,17178718,30982893,12896279
21324959,3003803,58665360,3003803,58665360,26996196,21324959,26996196,21324959,3078803
26233697,7912541,53756621,7912541,53756621,22087457,26233697,22087457,26233697,7987541
31142435,12821279,48847882,12821279,48847882,17178718,31142435,17178718,31142435,12896279
21484501,3003803,58505820,3003803,58505820,26996196,21484501,26996196,21484501,3078803
26393239,7912541,53597081,7912541,53597081,22087457,26393239,22087457,26393239,7987541
31301977,12821279,48688342,12821279,48688342,17178718,31301977,17178718,31301977,12896279
21644043,3003803,58346276,3003803,58346276,26996196,21644043,26996196,21644043,3078803
26552781,7912541,53437537,7912541,53437537,22087457,26552781,22087457,26552781,7987541
31461519,12821279,48528798,12821279,48528798,17178718,31461519,17178718,31461519,12896279
21803585,3003803,58186736,3003803,58186736,26996196,21803585,26996196,21803585,3078803
26712323,7912541,53277997,7912541,53277997,22087457,26712323,22087457,26712323,7987541
31621061,12821279,48369258,12821279,48369258,17178718,31621061,17178718,31621061,12896279
21963127,3003803,58027196,3003803,58027196,26996196,21963127,26996196,21963127,3078803
26871865,7912541,53118457,7912541,53118457,22087457,26871865,22087457,26871865,7987541
31780603,12821279,48209718,12821279,48209718,17178718,31780603,17178718,31780603,12896279
22122669,3003803,57867652,3003803,57867652,26996196,22122669,26996196,22122669,3078803
27031407,7912541,52958913,7912541,52958913,22087457,27031407,22087457,27031407,7987541
31940145,12821279,48050174,12821279,48050174,17178718,31940145,17178718,31940145,12896279
22282211,3003803,57708112,3003803,57708112,26996196,22282211,26996196,22282211,3078803
27190949,7912541,52799373,7912541,52799373,22087457,27190949,22087457,27190949,7987541
32099687,12821279,47890634,12821279,47890634,17178718,32099687,17178718,32099687,12896279
22441753,3003803,57548568,3003803,57548568,26996196,22441753,26996196,22441753,3078803
27350491,7912541,52639829,7912541,52639829,22087457,27350491,22087457,27350491,7987541
32259229,12821279,47731090,12821279,47731090,17178718,32259229,17178718,32259229,12896279
22601295,3003803,57389028,3003803,57389028,26996196,22601295,26996196,22601295,3078803
27510033,7912541,52480289,7912541,52480289,22087457,27510033,22087457,27510033,7987541
32418771,12821279,47571550,12821279,47571550,17178718,32418771,17178718,32418771,12896279
22760837,3003803,57229484,3003803,57229484,26996196,22760837,26996196,22760837,3078803
27669575,7912541,52320745,7912541,52320745,22087457,27669575,22087457,27669575,7987541
32578313,12821279,47412006,12821279,47412006,17178718,32578313,17178718,32578313,12896279
22935861,3003803,57054464,3003803,57054464,26996196,22935861,26996196,22935861,3078803
27844599,7912541,52145725,7912541,52145725,22087457,27844599,22087457,27844599,7987541
32753337,12821279,47236986,12821279,47236986,17178718,32753337,17178718,32753337,12896279
23119923,3003803,56870400,3003803,56870400,26996196,23119923,26996196,23119923,3078803
28028661,7912541,51961661,7912541,51961661,22087457,28028661,22087457,28028661,7987541
32937399,12821279,47052922,12821279,47052922,17178718,32937399,17178718,32937399,12896279
23303987,3003803,56686336,3003803,56686336,26996196,23303987,26996196,23303987,3078803
28212725,7912541,51777597,7912541,51777597,22087457,28212725,22087457,28212725,7987541
33121463,12821279,46868858,12821279,46868858,17178718,33121463,17178718,33121463,12896279
23488049,3003803,56502276,3003803,56502276,26996196,23488049,26996196,23488049,3078803
28396787,7912541,51593537,7912541,51593537,22087457,28396787,22087457,28396787,7987541
33305525,12821279,46684798,12821279,46684798,17178718,33305525,17178718,33305525,12896279
23672111,3003803,56318212,3003803,56318212,26996196,23672111,26996196,23672111,3078803
28580849,7912541,51409473,7912541,51409473,22087457,28580849,22087457,28580849,7987541
33489587,12821279,46500734,12821279,46500734,17178718,33489587,17178718,33489587,12896279
23856175,3003803,56134148,3003803,56134148,26996196,23856175,26996196,23856175,3078803
28764913,7912541,51225409,7912541,51225409,22087457,28764913,22087457,28764913,7987541
33673651,12821279,46316670,12821279,46316670,17178718,33673651,17178718,33673651,12896279
24040237,3003803,55950088,3003803,55950088,26996196,24040237,26996196,24040237,3078803
28948975,7912541,51041349,7912541,51041349,22087457,28948975,22087457,28948975,7987541
33857713,12821279,46132610,12821279,46132610,17178718,33857713,17178718,33857713,12896279
24224301,3003803,55766024,3003803,55766024,26996196,24224301,26996196,24224301,3078803
29133039,7912541,50857285,7912541,50857285,22087457,29133039,22087457,29133039,7987541
34041777,12821279,45948546,12821279,45948546,17178718,34041777,17178718,34041777,12896279
24408363,3003803,55581964,3003803,55581964,26996196,24408363,26996196,24408363,3078803
29317101,7912541,50673225,7912541,50673225,22087457,29317101,22087457,29317101,7987541
34225839,12821279,45764486,12821279,45764486,17178718,34225839,17178718,34225839,12896279
24592427,3003803,55397900,3003803,55397900,26996196,24592427,26996196,24592427,3078803
29501165,7912541,50489161,7912541,50489161,22087457,29501165,22087457,29501165,7987541
34409903,12821279,45580422,12821279,45580422,17178718,34409903,17178718,34409903,12896279
24776489,3003803,55213836,3003803,55213836,26996196,24776489,26996196,24776489,3078803
29685227,7912541,50305097,7912541,50305097,22087457,29685227,22087457,29685227,7987541
34593965,12821279,45396358,12821279,45396358,17178718,34593965,17178718,34593965,12896279
24960551,3003803,55029776,3003803,55029776,26996196,24960551,26996196,24960551,3078803
29869289,7912541,50121037,7912541,50121037,22087457,29869289,22087457,29869289,7987541
34778027,12821279,45212298,12821279,45212298,17178718,34778027,17178718,34778027,12896279
25167891,3003803,54822436,3003803,54822436,26996196,25167891,26996196,25167891,3078803
30076629,7912541,49913697,7912541,49913697,22087457,30076629,22087457,30076629,7987541
34985367,12821279,45004958,12821279,45004958,17178718,34985367,17178718,34985367,12896279
25382825,3003803,54607500,3003803,54607500,26996196,25382825,26996196,25382825,3078803
30291563,7912541,49698761,7912541,49698761,22087457,30291563,22087457,30291563,7987541
35200301,12821279,44790022,12821279,44790022,17178718,35200301,17178718,35200301,12896279
25597759,3003803,54392568,3003803,54392568,26996196,25597759,26996196,25597759,3078803
30506497,7912541,49483829,7912541,49483829,22087457,30506497,22087457,30506497,7987541
35415235,12821279,44575090,12821279,44575090,17178718,35415235,17178718,35415235,12896279
25812693,3003803,54177632,3003803,54177632,26996196,25812693,26996196,25812693,3078803
30721431,7912541,49268893,7912541,49268893,22087457,30721431,22087457,30721431,7987541
35630169,12821279,44360154,12821279,44360154,17178718,35630169,17178718,35630169,12896279
26027627,3003803,53962700,3003803,53962700,26996196,26027627,26996196,26027627,3078803
30936365,7912541,49053961,7912541,49053961,22087457,30936365,22087457,30936365,7987541
35845103,12821279,44145222,12821279,44145222,17178718,35845103,17178718,35845103,12896279
26242559,3003803,53747764,3003803,53747764,26996196,26242559,26996196,26242559,3078803
31151297,7912541,48839025,7912541,48839025,22087457,31151297,22087457,31151297,7987541
36060035,12821279,43930286,12821279,43930286,17178718,36060035,17178718,36060035,12896279
26457493,3003803,53532828,3003803,53532828,26996196,26457493,26996196,26457493,3078803
